0.1467466044  1.00006247 1.00001217
0.1475151067  0.99981384 1.00001217
0.1482836165  0.99990963 1.00001217
0.1490521185  0.99994805 1.00001217
0.1498206284  1.00019657 1.00001217
0.1505891341  0.99988625 1.00001217
0.1513576364  0.99978154 1.00001217
0.1521261463  0.99996399 1.00001217
0.1528946520  1.00000314 1.00001217
0.1536631543  1.00003751 1.00001217
0.1544316638  1.00010256 1.00001217
0.1559686756  1.00033577 1.00001217
0.1567371817  1.00042896 1.00001217
0.1575056878  1.00000251 1.00001217
0.1582741935  1.00002403 1.00001217
0.1590427034  1.00036103 1.00001217
0.1598112053  1.00006155 1.00001217
0.1605797152  1.00000607 1.00001217
0.1613482209  0.99979579 1.00001217
0.1621167232  1.00011543 1.00001217
0.1628852331  0.99996002 1.00001217
0.1636537388  0.99995191 1.00001217
0.1644222411  0.99981945 1.00001217
0.1651907506  1.00013378 1.00001217
0.1659592567  0.99992510 1.00001217
0.1667277587  1.00049859 1.00001217
0.1674962685  1.00002075 1.00001217
0.1682647746  0.99989816 1.00001217
0.1690332766  1.00004602 1.00001217
0.1698017864  0.99999504 1.00001217
0.1705702922  1.00017014 1.00001217
0.1713388020  1.00011424 1.00001217
0.1721073040  0.99994148 1.00001217
0.1728758101  0.99963227 1.00001217
0.1744128219  0.99976254 1.00001217
0.1751813280  0.99995756 1.00001217
0.1759498337  0.99998246 1.00001217
0.1767183398  0.99988333 1.00001217
0.1774868455  0.99987259 1.00001217
0.1782553516  1.00024471 1.00001217
0.1790238573  1.00004470 1.00001217
0.1797923634  1.00006700 1.00001217
0.1805608733  0.99992716 1.00001217
0.1813293752  0.99998261 1.00001217
0.1820978851  1.00005862 1.00001217
0.1836348931  0.99965451 1.00001217
0.1844034026  0.99998142 1.00001217
0.1851719087  0.99994729 1.00001217
0.1859404107  1.00011562 1.00001217
0.1867089205  1.00045999 1.00001217
0.1874774266  0.99996114 1.00001217
0.1882459286  1.00013450 1.00001217
0.1890144384  1.00005642 1.00001217
0.1897829442  0.99989447 1.00001217
0.1905514503  1.00026385 1.00001217
0.1913199560  1.00019732 1.00001217
0.1936254739  0.99987200 1.00001217
0.1943939800  1.00019504 1.00001217
0.1951624895  0.99997274 1.00001217
0.1959309955  0.99975886 1.00001217
0.1966994975  1.00007234 1.00001217
0.1974680074  0.99973241 1.00001217
0.1982365131  0.99998389 1.00001217
0.1990050154  0.99975979 1.00001217
0.1997735253  1.00000411 1.00001217
0.2013105333  1.00005066 1.00001217
0.2020790428  0.99993561 1.00001217
0.2028475489  0.99985639 1.00001217
0.2036160546  1.00007256 1.00001217
0.2043845607  0.99993104 1.00001217
0.2051530630  1.00009499 1.00001217
0.2059215725  1.00000914 1.00001217
0.2066900786  1.00005457 1.00001217
0.2074585806  0.99994491 1.00001217
0.2082270904  1.00009370 1.00001217
0.2089955962  0.99995380 1.00001217
0.2097640985  0.99979019 1.00001217
0.2113011141  1.00018901 1.00001217
0.2120696202  1.00015008 1.00001217
0.2128381259  1.00010042 1.00001217
0.2136066320  0.99993789 1.00001217
0.2143751414  1.00004456 1.00001217
0.2151436438  1.00008602 1.00001217
0.2159121499  1.00024138 1.00001217
0.2166806594  1.00020180 1.00001217
0.2174491655  0.99965016 1.00001217
0.2182176674  0.99980238 1.00001217
0.2189861773  0.99960027 1.00001217
0.2205231853  0.99997120 1.00001217
0.2212916952  1.00029688 1.00001217
0.2220602009  1.00005297 1.00001217
0.2228287107  0.99964451 1.00001217
0.2235972127  1.00034508 1.00001217
0.2243657188  1.00003597 1.00001217
0.2251342287  1.00014499 1.00001217
0.2266712367  0.99983486 1.00001217
0.2274397424  0.99994496 1.00001217
0.2282082485  0.99977890 1.00001217
0.2297452603  1.00006805 1.00001217
0.2305137664  1.00001246 1.00001217
0.2312822722  0.99995682 1.00001217
0.2320507782  1.00009942 1.00001217
0.2328192843  0.99988147 1.00001217
0.2335877938  1.00000424 1.00001217
0.2343562962  0.99991706 1.00001217
0.2351248019  0.99997106 1.00001217
0.2358933117  1.00012137 1.00001217
0.2366618178  1.00018024 1.00001217
0.2374303198  1.00003851 1.00001217
0.2389673354  1.00004542 1.00001217
0.2397358377  1.00022135 1.00001217
0.2405043475  1.00003976 1.00001217
0.2412728533  1.00005179 1.00001217
0.2420413556  1.00004615 1.00001217
0.2428098655  0.99983600 1.00001217
0.2435783712  0.99989473 1.00001217
0.2443468810  0.99968425 1.00001217
0.2451153834  0.99986361 1.00001217
0.2458838891  0.99974063 1.00001217
0.2466523989  0.99997030 1.00001217
0.2481894070  1.00007879 1.00001217
0.2489579168  1.00018861 1.00001217
0.2497264188  1.00015692 1.00001217
0.2504949249  0.99988841 1.00001217
0.2512634348  1.00025402 1.00001217
0.2520319367  1.00011859 1.00001217
0.2528004428  0.99998015 1.00001217
0.2535689489  1.00042295 1.00001217
0.2543374584  0.99993778 1.00001217
0.2551059645  1.00001324 1.00001217
0.2558744668  0.99998846 1.00001217
0.2566429725  0.99979938 1.00001217
0.2574114824  0.99990671 1.00001217
0.2581799885  0.99978503 1.00001217
0.2589484904  0.99991597 1.00001217
0.2597170003  1.00016481 1.00001217
0.2604855064  0.99983733 1.00001217
0.2612540083  1.00045193 1.00001217
0.2620225182  1.00028147 1.00001217
0.2627910243  0.99988634 1.00001217
0.2635595338  1.00011051 1.00001217
0.2643280361  1.00031613 1.00001217
0.2650965422  0.99969721 1.00001217
0.2674020601  1.00007423 1.00001217
0.2681705700  1.00008324 1.00001217
0.2689390719  1.00016124 1.00001217
0.2697075780  0.99990537 1.00001217
0.2704760879  0.99988385 1.00001217
0.2712445898  0.99989127 1.00001217
0.2720130959  0.99974059 1.00001217
0.2727816058  1.00016733 1.00001217
0.2735501119  0.99992321 1.00001217
0.2743186176  0.99980078 1.00001217
0.2758556298  1.00037532 1.00001217
0.2766241359  0.99998232 1.00001217
0.2773926416  0.99992498 1.00001217
0.2781611477  1.00031173 1.00001217
0.2789296576  1.00037747 1.00001217
0.2796981595  1.00031955 1.00001217
0.2804666618  1.00010037 1.00001217
0.2812351717  0.99976628 1.00001217
0.2820036778  1.00022322 1.00001217
0.2827721877  1.00001929 1.00001217
0.2835406896  0.99997427 1.00001217
0.2843091957  1.00004436 1.00001217
0.2850777056  0.99983412 1.00001217
0.2858462079  0.99977964 1.00001217
0.2866147136  1.00006497 1.00001217
0.2873832235  0.99969535 1.00001217
0.2881517258  0.99980818 1.00001217
0.2889202319  1.00003940 1.00001217
0.2896887414  1.00018308 1.00001217
0.2904572437  0.99998956 1.00001217
0.2912257498  0.99998788 1.00001217
0.2919942597  0.99999747 1.00001217
0.2927627658  1.00026125 1.00001217
0.2942997776  1.00022621 1.00001217
0.2950682837  1.00000291 1.00001217
0.2958367898  1.00015875 1.00001217
0.2966052959  0.99986575 1.00001217
0.2973738019  0.99992456 1.00001217
0.2981423114  1.00009740 1.00001217
0.2989108138  1.00001016 1.00001217
0.2996793199  0.99995712 1.00001217
0.3004478297  1.00011097 1.00001217
0.3012163320  1.00007806 1.00001217
0.3019848419  0.99992897 1.00001217
0.3035218500  0.99999838 1.00001217
0.3042903598  0.99990128 1.00001217
0.3050588621  1.00027653 1.00001217
0.3058273682  1.00052807 1.00001217
0.3065958781  1.00011080 1.00001217
0.3073643842  1.00026822 1.00001217
0.3081328865  0.99979729 1.00001217
0.3089013960  1.00030321 1.00001217
0.3096698983  0.99968661 1.00001217
0.3104384044  1.00016034 1.00001217
0.3112069143  0.99998823 1.00001217
0.3127439265  1.00007300 1.00001217
0.3135124326  0.99987758 1.00001217
0.3142809387  0.99987330 1.00001217
0.3150494448  1.00006324 1.00001217
0.3158179509  0.99984237 1.00001217
0.3165864566  1.00004427 1.00001217
0.3173549627  1.00004475 1.00001217
0.3181234688  0.99983346 1.00001217
0.3188919749  1.00000282 1.00001217
0.3196604847  0.99993163 1.00001217
0.3204289871  0.99984755 1.00001217
0.3219660030  0.99976217 1.00001217
0.3227345053  1.00002146 1.00001217
0.3235030152  1.00006328 1.00001217
0.3242715213  0.99995709 1.00001217
0.3250400236  0.99984488 1.00001217
0.3258085335  1.00030913 1.00001217
0.3265770396  1.00014674 1.00001217
0.3273455419  1.00007068 1.00001217
0.3281140518  1.00002558 1.00001217
0.3288825579  1.00015018 1.00001217
0.3296510677  1.00006222 1.00001217
0.3311880761  0.99996267 1.00001217
0.3319565822  1.00010329 1.00001217
0.3327250883  0.99986781 1.00001217
0.3334935944  1.00011076 1.00001217
0.3342621005  1.00041945 1.00001217
0.3350306066  0.99996971 1.00001217
0.3357991127  0.99990165 1.00001217
0.3365676188  0.99972237 1.00001217
0.3373361249  1.00005083 1.00001217
0.3381046348  0.99973871 1.00001217
0.3388731408  1.00016308 1.00001217
0.3404101530  0.99976633 1.00001217
0.3411786591  0.99994429 1.00001217
0.3419471615  0.99961596 1.00001217
0.3427156713  0.99972061 1.00001217
0.3434841778  0.99986052 1.00001217
0.3442526801  1.00047849 1.00001217
0.3450211900  1.00002637 1.00001217
0.3457896961  1.00002538 1.00001217
0.3465581984  1.00023657 1.00001217
0.3473267083  1.00013694 1.00001217
