    0.289719120174539990E+00    0.286055423184631452E+00    0.272442412688774505E+00    0.877478672428948769E+01   -0.386662009250116512E+00    0.747690101074512796E+02    0.188812020060808911E+00   -0.398109265265283696E+02
    0.344329767261051745E+00    0.284600442036191781E+00    0.176524492221208251E+00    0.902970219362336124E+01   -0.687869147333655118E+00    0.753127493339896148E+02    0.468854569832075907E+00   -0.398103789050964139E+02
    0.394575218335394107E+00    0.194546450654065506E+00    0.164585147615310401E+00    0.910331536833671251E+01   -0.447988746162497176E+00    0.753246094288523409E+02    0.386271867240554956E+00   -0.398087629750978138E+02
    0.313361887331280786E+00    0.228333201827001064E+00    0.298759373012196516E+00    0.906643745658466926E+01   -0.456116672111796628E+00    0.748909579951463655E+02    0.314733379023339699E+00   -0.397984025560489840E+02
    0.296598405578823499E+00    0.272208461421213466E+00    0.235646925004536434E+00    0.987346775066368920E+01   -0.609732593495926789E+00    0.751053021886730932E+02    0.485249243909008088E+00   -0.397869452080846244E+02
    0.442230008078113190E+00    0.133560456316971332E+00    0.117359459585499537E+00    0.946692318894772633E+01   -0.133670673964992659E+00    0.758533562326671387E+02    0.208777219727739133E+00   -0.397742636742355913E+02
    0.328988663037750872E+00    0.303925044359053653E+00    0.156591024045520527E+00    0.983363013768346050E+01   -0.572697998330507385E+00    0.755397800294413884E+02    0.328072337715182738E+00   -0.397683141090658552E+02
    0.318153667199578438E+00    0.248112992853094516E+00    0.262357256442141529E+00    0.943160732759469411E+01   -0.551199237272058884E+00    0.758148253425737693E+02    0.320512306026859373E+00   -0.397286469706062064E+02
    0.386919746618109739E+00    0.182577476515809023E+00    0.168444690784196771E+00    0.947694166244988878E+01   -0.113851774069531952E+00    0.758273822466578054E+02    0.231916540684120702E-01   -0.397268320466473739E+02
    0.405712779674123558E+00    0.104504258180433823E+00    0.185881730984933630E+00    0.982030068089945196E+01   -0.260745695124537047E+00    0.751440325049472619E+02    0.130818079241485946E+00   -0.397220181224996551E+02
    0.325012680735233928E+00    0.256676766207703799E+00    0.231022581140632011E+00    0.906196976334115867E+01   -0.250412064862489014E+00    0.749353130821900635E+02    0.991953810358923646E-02   -0.397105716198325922E+02
    0.338025655476105191E+00    0.271906728821878663E+00    0.211654193608047714E+00    0.846890912927604766E+01   -0.431281436587593880E+00    0.753276471269611250E+02    0.177579191588910446E+00   -0.396987380645089374E+02
    0.404969727407698210E+00    0.189109025274661890E+00    0.145119784638181870E+00    0.950382272936632155E+01   -0.520676014604375403E+00    0.756373981843224783E+02    0.376365358015388118E+00   -0.396952782823316070E+02
    0.319028711544625254E+00    0.249705987153447495E+00    0.237297502243247471E+00    0.100966642850589334E+02   -0.398014198988466461E+00    0.759808754198818548E+02    0.189953016498373012E+00   -0.396824165464533394E+02
    0.323639739836465101E+00    0.178532098297712882E+00    0.299045572990428665E+00    0.100211108901705117E+02   -0.276004026012532488E+00    0.760520777745221608E+02    0.816375342826644590E-01   -0.396809045974107590E+02
    0.351089855041680443E+00    0.266973742646861134E+00    0.187317564871912257E+00    0.878939774213858094E+01   -0.496878102181353754E+00    0.749607045825320171E+02    0.285677347206278576E+00   -0.396778142990634421E+02
    0.321012697340085973E+00    0.288058514262595433E+00    0.200909611038188635E+00    0.971413701425642273E+01   -0.449324915124864166E+00    0.752357300373960811E+02    0.222769695304882193E+00   -0.396642949861409022E+02
    0.364698839660503260E+00    0.193480710939535727E+00    0.209205861540044114E+00    0.990467559054514979E+01   -0.558844720226296054E+00    0.753838331980638401E+02    0.419832750221053375E+00   -0.396532858879256054E+02
    0.299607053201066897E+00    0.256624814087206221E+00    0.226386253711165331E+00    0.101323869691374817E+02   -0.697507973502255574E+00    0.752912312520479787E+02    0.497869818060947267E+00   -0.396514400751199929E+02
    0.311532333315692134E+00    0.278720902653314839E+00    0.227316568180241707E+00    0.978027024520741861E+01   -0.296979993411013332E+00    0.748393565847968745E+02    0.178162652975541957E+00   -0.396496025809309884E+02
    0.370206767726867558E+00    0.198261292208566142E+00    0.232405866302937136E+00    0.895484791742802066E+01   -0.393040902352654431E+00    0.754154499974326313E+02    0.325912657191376853E+00   -0.396413411469132626E+02
    0.402703549029151564E+00    0.157345002622903268E+00    0.143616932086015059E+00    0.100623074580916558E+02   -0.470469002045108997E+00    0.753048162010728248E+02    0.340332445408306594E+00   -0.396025448493187398E+02
    0.350657662751971799E+00    0.163344855835906744E+00    0.311539394307664808E+00    0.893813678250691268E+01   -0.267182204501412279E+00    0.758540514382635109E+02    0.114613084128127637E+00   -0.395799654645066710E+02
    0.309614474217342783E+00    0.258073250001920051E+00    0.299742657890079256E+00    0.854725738726354223E+01   -0.332808755809183232E+00    0.751062325186134814E+02    0.218333784475866960E+00   -0.395676160363594036E+02
    0.392896330014243511E+00    0.228191860919827516E+00    0.172518080750600600E+00    0.952401294778554330E+01   -0.409110944400703058E+00    0.753256910404655002E+02    0.367205454513776508E+00   -0.395533502863605264E+02
    0.380366311637469312E+00    0.229919413688209229E+00    0.131330625527124184E+00    0.101603254643103291E+02   -0.642412880922541785E+00    0.751831709813159250E+02    0.514995622889615090E+00   -0.395421493022006132E+02
    0.318739552141143800E+00    0.220390964711999843E+00    0.271386052655084364E+00    0.979813048310404255E+01   -0.238205075794006405E+00    0.750245773044737234E+02    0.839658981910539892E-01   -0.395406120067643130E+02
    0.372190862447194903E+00    0.220688421121826933E+00    0.218555319495000289E+00    0.852727704473384307E+01   -0.487046489599648247E+00    0.752944382108390329E+02    0.280897315721615748E+00   -0.395375266920343904E+02
    0.414021069538095476E+00    0.181196313546367005E+00    0.158540477274428326E+00    0.863468405798749039E+01   -0.331954953314249845E+00    0.752038375288565391E+02    0.214226387604798368E+00   -0.395367931867999829E+02
    0.398423749492350765E+00    0.194326415575264144E+00    0.125159948741537408E+00    0.101041834513051825E+02   -0.520525640809815116E+00    0.750013991437436403E+02    0.501767992393987616E+00   -0.395362716311343831E+02
    0.377938575407154309E+00    0.245054483273037471E+00    0.154898258103782910E+00    0.875474747574881462E+01   -0.229862203481169480E+00    0.756674734947279291E+02    0.109791360188339571E+00   -0.395335225142914055E+02
    0.371507389405118682E+00    0.303542054443565856E+00    0.105424636332457328E+00    0.917781380727456408E+01   -0.290955335997626463E+00    0.756863812641662861E+02    0.251253043870083514E+00   -0.395309692097743977E+02
    0.358455415716604053E+00    0.106065363383558972E+00    0.313067311557031047E+00    0.912511232022374941E+01   -0.632057597654315018E+00    0.755071728696428437E+02    0.458704732891408451E+00   -0.395295676380807919E+02
    0.411443935353192625E+00    0.186925427128997595E+00    0.139723277632024745E+00    0.994556830507017864E+01   -0.501120707381785824E+00    0.753008925883091536E+02    0.429757149983001463E+00   -0.395288608692023615E+02
    0.327722253584398604E+00    0.314683939868410534E+00    0.182071583449455260E+00    0.845396519101907096E+01   -0.410267108247965862E+00    0.751380856186585078E+02    0.259584679221306347E+00   -0.395286647023082196E+02
    0.400140804544929340E+00    0.203976246435376624E+00    0.111966240988713203E+00    0.952019218477297358E+01   -0.981163913958109646E-01    0.758747247946027841E+02    0.201455208001765466E-01   -0.395255435435177205E+02
    0.306542208844757524E+00    0.228555882935523647E+00    0.297591534889472986E+00    0.939849275815778107E+01   -0.339599380122154848E+00    0.749699350324507066E+02    0.244863113799916488E+00   -0.395226104004895262E+02
    0.385582791080243348E+00    0.132877346875063723E+00    0.249716205442578887E+00    0.997883403625821863E+01   -0.360581506104290739E+00    0.750950823436653252E+02    0.256622998122957968E+00   -0.395181793846114502E+02
    0.370561564419746803E+00    0.141380805603446486E+00    0.252811972417896103E+00    0.955514195719734616E+01   -0.450254328408647986E+00    0.748400897501326625E+02    0.247356757581666198E+00   -0.394912300408936829E+02
    0.309558868969554812E+00    0.298277933523331595E+00    0.226664916604665367E+00    0.884126864091853015E+01   -0.470278467448562942E+00    0.751926004774781518E+02    0.232899937990273503E+00   -0.394845626189015348E+02
    0.315514413477493483E+00    0.145016740476402672E+00    0.315016782417371244E+00    0.101222792217961164E+02   -0.230688063746270267E+00    0.758415081243673512E+02    0.338281266405210668E-01   -0.394765925215506570E+02
    0.287158943317420867E+00    0.245572532778194075E+00    0.251272385558678701E+00    0.983289164365443824E+01   -0.590637085843416898E+00    0.751489626223395533E+02    0.326571411833895153E+00   -0.394743992036378017E+02
    0.344172180745053180E+00    0.233565666034099562E+00    0.246231753643878004E+00    0.943779175169505002E+01   -0.297102737648125892E+00    0.748152488913892739E+02    0.170132696398110933E+00   -0.394667753742535083E+02
    0.314602306007456367E+00    0.249398302013194406E+00    0.242026457887210444E+00    0.955911981667404120E+01   -0.398375400756504128E+00    0.752009170667769524E+02    0.686124656307376402E-01   -0.394640227656958302E+02
    0.418296180350710645E+00    0.156048614876488162E+00    0.168362254886326612E+00    0.968756524397427299E+01   -0.343060564972249793E+00    0.757783975514873305E+02    0.267632791432601380E+00   -0.394568455594765410E+02
    0.393593890451602368E+00    0.195372171517088272E+00    0.184119398935046974E+00    0.935291648448224144E+01   -0.284891082943754981E+00    0.747904266745662056E+02    0.105723548821298391E+00   -0.394553152213063356E+02
    0.389839939238226685E+00    0.146954937155376497E+00    0.214445587612734273E+00    0.966017715745457295E+01   -0.567127481307848846E+00    0.752587510858677149E+02    0.349228482694030729E+00   -0.394497748589187864E+02
    0.314791991218688616E+00    0.249071775650086313E+00    0.265884333791727601E+00    0.835744873971576929E+01   -0.476995499844307780E+00    0.750441027454016023E+02    0.243455684895861946E+00   -0.394363895580575559E+02
    0.333063579203076332E+00    0.267901478344911625E+00    0.236930074169399596E+00    0.926200373848381275E+01   -0.271160796313616004E+00    0.753785948104510197E+02    0.502323170048625187E-01   -0.394246112213479236E+02
    0.383646610040171088E+00    0.191383837530034573E+00    0.209060682244398083E+00    0.101655802990504647E+02   -0.272594109849753963E+00    0.753415269620566193E+02    0.220254129758637701E+00   -0.394213083647741698E+02
    0.350429253369046012E+00    0.232809654523194076E+00    0.203066931150474694E+00    0.101832174140935905E+02   -0.578111212174804212E+00    0.756760995682829929E+02    0.458436394165878225E+00   -0.394070976085434808E+02
    0.384342943264703973E+00    0.254104463342125109E+00    0.117889012612695923E+00    0.920745385634800328E+01   -0.335976199743807769E+00    0.752804176246569909E+02    0.104702116522952887E+00   -0.394052018137791435E+02
    0.401592172795601499E+00    0.220799317302069587E+00    0.123803283174104758E+00    0.958565874663677420E+01   -0.445809399490827651E+00    0.752683659625821235E+02    0.395223828093133223E+00   -0.394039618296112906E+02
    0.330855120827155291E+00    0.329005611353253846E+00    0.165717998659677346E+00    0.927984550092120841E+01   -0.329134010833895818E+00    0.759287018144086829E+02    0.171932663778259165E+00   -0.393997171070873122E+02
    0.431472653739195022E+00    0.124329559561161568E+00    0.125334836528100402E+00    0.100623285534147193E+02   -0.331853744806128059E+00    0.752769529041836449E+02    0.225776372659705432E+00   -0.393971388850707740E+02
    0.432706302852283231E+00    0.161529030238600435E+00    0.118668088595018373E+00    0.100870713252043984E+02   -0.903002940249564290E-01    0.751341806265706111E+02    0.191283045466609375E+00   -0.393906206581873732E+02
    0.394628346751201120E+00    0.145528340297616909E+00    0.188764442476936412E+00    0.100252717669394169E+02   -0.572321291969775992E+00    0.756870139070819903E+02    0.407451664210610742E+00   -0.393861448893431856E+02
    0.309923160222624172E+00    0.248199108734884877E+00    0.257233599462744988E+00    0.963680383574121180E+01   -0.318910334915776250E+00    0.746945641120130972E+02    0.138329959194128244E+00   -0.393852545523988979E+02
    0.318879720619143769E+00    0.174313912021361483E+00    0.318814242103557965E+00    0.921195212794382456E+01   -0.661625446082561908E+00    0.751909120913145870E+02    0.483423681837084507E+00   -0.393783423429938608E+02
