HD_10180_f	23.62178320779351	1.6559421376920758	2.593734017250688	3.6962550296659527	5.1997671143047475	7.325013410079538	10.464092385518121	1.10851	0.036053	0.036053	0.457476324962411	0.9303016238211268	1.8465229688236793	3.6787628578132816	7.553214201391501	7.33	42.75587754629675	10.699729515948965	21.758450000559133	43.187582030663144	86.04110285959769	176.65908489921088	9.542023481736404	0.3547527916699167	0.3606100609528813	0.9218	0
HD_11964_c	24.493776644571657	3.505644350708044	2.5873095204408068	3.7174915873976575	5.2841806930838366	7.516510908159405	10.852174250515903	1.76025	0.0566517	0.0566517	0.1806705364087927	0.37320217626210417	0.7556323182319846	1.5384428431608097	3.201370475240015	6.42	40.87438676766429	4.420140598946455	9.130465452202067	18.486694920393642	37.638310071917	78.32216525808818	10.616379861431724	0.3577894383297284	0.3618344326354368	5.136	0
HD_10180_e	25.3583649543035	1.3679716842422414	2.7029325092505285	3.8467098953023657	5.3997055223563048	7.608685553266147	10.898652606828398	1.10851	0.036053	0.036053	0.49689784928708025	1.0069192337237014	1.9941837183670597	3.970591849874813	8.131541208767938	7.33	42.75587754629675	11.62174367135913	23.55042842082689	46.64115983136413	92.86657362079382	190.1853423535273	7.015255892608033	0.2607667794352606	0.2601928834320679	1.9267	0
GJ_3293_c	25.743145525760774	1.5890830571457266	2.7319545704657799	3.8798612167814315	5.454728372651485	7.698007933446311	10.952809294036848	0.404	0.027	0.027	3.7895012052137114	7.67661473426832	15.33152276650867	31.022688143215742	63.452576182692965	12	157.47474685952562	24.064183501079782	48.748227175219384	97.35861191880538	197.00103516209708	402.9381056208044	2.858133518098576	0.21158457471952552	0.213746136782059	0.5084	0
GJ_3293_b	25.743145525760774	1.5890830571457266	2.740767420086339	3.8789613224541277	5.4691397914983884	7.698928047617341	10.985372774228701	0.404	0.027	0.027	3.768971488099782	7.689845841664612	15.432253894390623	31.031775310188017	63.58736109853653	12	157.47474685952562	23.93381518791626	48.83224767793589	97.99827719778379	197.0587407126917	403.79402009935757	4.813846845250651	0.35426458297399765	0.3571873399055949	1.2241	0
HD_179079_b	26.625849382344075	2.9177916772120116	2.7625455860070813	3.938188701529371	5.555161674835053	7.8608615030480875	11.280762275700916	1.33814	0.0453368	0.0453368	0.357307533380431	0.7238435433300545	1.4492255361243354	2.9056285233884394	6.0017176186149355	7.95	43.66490354513676	8.182945669651586	16.577239030925874	33.18971115157187	66.54379805018618	137.44946470363578	5.537999334732114	0.2572372019689997	0.2740186923234784	5.2278	0
GJ_163_d	29.432932821130862	4.045138048609019	2.8778349282371476	4.137912352065569	5.8748486389988677	8.356574851044693	12.11822434204897	0.425	0.054	0.061	3.5068194699521675	7.510158574658983	15.939229297998594	33.92712917056648	75.30798433870022	11.811	135.45668328811234	25.888862659461893	55.44324866337602	117.67030545179027	250.4647858415704	555.956210580783	8.345307353683161	1.2924894751006786	1.3697428677902348	N/A	1
HD_103197_b	31.223289138294668	1.8983694707241134	3.0635369940174808	4.338641557551034	6.1079216156992113	8.602912534306059	12.379280655672178	1.01561	0.0414398	0.0414398	0.7561602378376643	1.5305335234771487	3.042213387189123	6.061861072473956	12.608397382023353	9.4	48.93223454071048	15.453212896062544	31.278635399406912	62.17196937241997	123.88277644321819	257.6705825999722	6.627284571984387	0.3031350973193172	0.31040241372542265	1.8924	0
HD_49674_b	32.28095103946972	2.6059341272471626	3.1154181239608207	4.420134374981534	6.228544689502622	8.793287706857742	12.614963543158423	0.889525	0.0322414	0.0322414	1.0236763719849462	2.0716239331439534	4.122844345624117	8.248542761405943	17.021867576549084	8.1	43.99490922366816	23.268064193077908	47.08781015121339	93.71185026576049	187.48857326811878	386.9053914854254	2.6434047405151953	0.10631398131715208	0.10706669115364287	6.6524	0
HD_99492_b	33.74544998493522	3.7192806769107163	3.1756797130029186	4.521439579934906	6.3894231377789472	9.061659656267008	13.060632633928147	0.630794	0.0280875	0.0280875	2.1021087784164267	4.291489492610872	8.61424961346459	17.451214124259796	36.398230722585645	7.58	37.55021528281562	55.98127101493424	114.28668145545409	229.40613119219034	464.74338410107924	969.3214925253126	3.0906113433852838	0.14855047874533023	0.14890738130229542	2.1562	0
HD_85390_b	41.9149259817214	4.626519975896354	3.585568273040854	5.1428479129464835	7.2510102919777557	10.28336663152909	14.861999525194673	0.958233	0.0378751	0.0378751	1.1663956394710848	2.412510223215594	4.81270047609394	9.744856564529517	20.392312189559867	8.54	41.89706777319666	27.839553015623633	57.581839289454514	114.86962529565922	232.59041938881737	486.7240900950519	18.472970755307156	0.8245151220529436	0.8371881811694557	0.2073	0
55_Cnc_c	52.299265943557295	2.111252571557698	4.167378380084163	5.891962224908036	8.298721910759224	11.731286169926156	16.917025835328602	0.943	0.01	0.01	1.6400191311098262	3.2751144641673338	6.491303285024209	12.992000765337695	26.9856290697609	5.96	39.03206402319241	42.01722794201571	83.90830836466392	166.3069439824435	332.85456689192745	691.3707933489334	6.205050445584939	0.07461492887502441	0.07580804199867419	1.8439	0
HD_102117_b	53.95127668976598	4.7031455609119215	4.230182434231439	5.977705102268692	8.4160637726422198	11.93070801152831	17.233997256265304	1.13334	0.0384349	0.0384349	1.162804746551506	2.3277138390145353	4.635508201355129	9.359976035283793	19.662695113575	7.47	42.911383261598	27.097815501839488	54.244670343629764	108.0251403944722	218.12338181277337	458.2162964476474	5.341783742625222	0.20963873517538012	0.2124412476799451	3.0899	0
55_Cnc_f	54.94318233403636	3.373718675303806	4.2628221094014815	6.061431653645988	8.5364654612945463	12.0686504552912	17.397139442044157	0.943	0.01	0.01	1.7148367159845441	3.46439121656567	6.879444063640841	13.763433807234026	28.558310731047598	5.96	39.03206402319241	43.934051629081345	88.75757158287011	176.25109601053003	352.6186521690462	731.662837867825	11.794870708136742	0.14261375367509288	0.14373596880830597	0.7625	0
HD_117618_b	56.14294004218137	10.968391548659234	4.121617988344159	5.96090508498936	8.5695785403922988	12.328794483117051	17.999773007634786	1.16537	0.0393092	0.0393092	1.0436090719198468	2.1938260515776875	4.538862164822934	9.419986156133064	20.19732396390656	7.17	42.60428668055589	24.495400656388362	51.49308256295545	106.5353399495929	221.1041866928437	474.06788230829335	6.502207199511895	0.23533065581544577	0.23798278322700828	2.2389	0
HD_104067_b	59.09323164607813	4.3103560108466406	4.431353242673524	6.309014091580328	8.8988171776141804	12.636992602269972	18.212465618215934	0.858425	0.0445942	0.0445942	2.2012344438500873	4.505538311785724	9.034384030219107	18.4117349929074	38.63910051268128	7.921	38.160129522076026	57.68414498112881	118.06926150969228	236.74930204292474	482.48617663249865	1012.5516080947305	6.098256260413485	0.3377272288502082	0.34040189490211326	1.5068	0
HD_45364_b	59.47906101235312	2.6861828216330217	4.48878824724187	6.3515523014628625	8.9441746965320466	12.653444668617331	18.189021059380771	1.02464	0.0335279	0.0335279	1.6061523761795993	3.2182793088335737	6.38242875508098	12.857919908374981	26.687488141355363	8.08	43.21725204157045	37.164611360172785	74.46746743031991	147.68242897400685	297.51822017760446	617.5193211193717	11.83146052186933	0.46946379475758526	0.4776398039934229	0.7541	0
HD_10180_h	65.4807099025811	5.085701416089183	4.716130944945173	6.715474494458093	9.4592515538902546	13.42365379654052	19.316081712869675	1.10851	0.036053	0.036053	1.5169867528727061	3.0713575727440023	6.124754214353064	12.356480707734418	25.745110078537706	7.33	42.75587754629675	35.48019219650184	71.83474527960014	143.24940957465046	289.00075070040657	602.142010783441	25.212610757855845	0.9436108788240141	0.9497388735809444	0.1521	0
HD_107148_b	67.43146826353319	12.68396561715376	4.5727743222637605	6.60210361393238	9.540604536772074	13.781637190486235	20.098929858856526	1.04161	0.0359552	0.0359552	1.6008480049785003	3.355977958629602	7.04497285335365	14.739510292052271	31.443929313311155	8.01	43.79029092125899	36.557144775700316	76.63748945317845	160.87979104823685	336.59311189678897	718.0571001423967	6.334709426634884	0.2627799412833731	0.26886172716657875	1.8811	0
HD_218566_b	67.65425770814502	6.528239233704931	4.78701397275335	6.823981296280896	9.632108994417118	13.677229566647212	19.930975023976732	0.590728	0.0206755	0.0206755	5.455509622799573	11.165272235545983	22.33024877607297	45.34962457173933	95.9804718488128	8.628	38.71736031323833	140.90603229823526	288.3789634730942	576.7502896740034	1171.2994947187367	2479.003503139002	6.955629499277355	0.2665978082219498	0.2684023936262063	N/A	3
HD_46375_b	72.20825193331324	2.886003659736869	5.023714717855976	7.118117392636972	10.038363831482959	14.195122629617288	20.40607417947265	0.863012	0.0318102	0.0318102	2.8331321683589494	5.686628485649388	11.361595844430095	22.797941636969444	47.3340828193811	7.91	41.28464440704559	68.62435680505584	137.7419756745904	275.2014945898659	552.21358847598	1146.5299870986203	2.244159571063363	0.08720832925824462	0.08836470210587777	10.6549	0
HD_137388_b	72.40370914934216	9.080274841819826	4.954598599870376	7.031150426846803	10.004975983182642	14.278003592726495	20.652499062564591	0.97784	0.0314308	0.0314308	2.1445156627646864	4.334465476088602	8.795358750035083	17.95001667546235	37.63176483019974	8.71	43.17610138997478	49.669043608060214	100.39038580484336	203.70896090394373	415.73963599293916	871.5878372227836	13.33021875143046	0.4948708312553851	0.5070514435471338	0.7971	0
HD_3651_b	72.77205860198856	4.691767726222757	5.031326296899882	7.121607371715917	10.064574747314131	14.259778946910504	20.516188393682029	0.934685	0.0334643	0.0334643	2.406154098395042	4.871939412349667	9.742656239620148	19.63130460907795	40.756070854692645	5.88	39.25527889306491	61.29504530969281	124.10915295293889	248.18716143018787	500.09336738010387	1038.2315959521275	8.406837328265969	0.32252538808707243	0.32284707914121746	1.0445	0
HD_76700_b	73.77858381038465	6.242998824947272	5.082475361928324	7.192909996950396	10.148796491835992	14.391859222949552	20.756506546354853	1.2353	0.0412863	0.0412863	1.4138167086932758	2.8439362613759083	5.666694189073009	11.442692530560215	23.80413618370931	8.16	44.14331990476985	32.027874472135196	64.42506516299899	128.37036727862198	259.2168544469577	539.2466229332513	3.285623288669125	0.1489638222629246	0.15674622360923918	11.8555	0
HD_168746_b	77.8978049111178	5.351332539921663	5.228528777469271	7.414497855611	10.487752500453592	14.838219437500952	21.35656636453654	0.888361	0.0323351	0.0323351	2.887141716475599	5.838797437989458	11.702880120442892	23.554768845937385	49.04097273666622	7.95	43.66490354513676	66.12041896511091	133.71831754887185	268.0157098788855	539.44396834837	1123.1210595935972	2.988261974837115	0.11496769215358427	0.11505596715258459	6.5601	0
HD_16141_b	79.34355267650899	6.4322268353921865	5.284939551876678	7.505114675434843	10.607253884873115	15.051859844509368	21.667027593881016	2.05	0.21	0.21	0.5342108420612508	1.1029496454114116	2.2706636954422277	4.716406461520036	10.039462867308275	6.83	42.35539287383005	12.612581440398383	26.040359221715224	53.609789483152056	111.35315107498725	237.02915227853586	14.326667942201366	1.642403816377909	1.6525140599923276	3.3374	0
HD_108147_b	81.99636793210806	21.381366787184895	4.789097035072625	7.236744158757626	10.68831188962374	15.345770729647338	21.994259175323148	1.29703	0.0430323	0.0430323	1.1375810886145934	2.608389841044571	5.711932270853348	11.805939991435457	24.320573956038004	6.99	42.46161203072304	26.790812553030214	61.42936446118142	134.51991098973085	278.03796009659936	572.7661478900256	5.643441668413239	0.19675571008076442	0.19805602046102333	4.8062	0
XO-2S_b	82.31450236014864	4.449432560008034	5.4513023584138764	7.702371378494334	10.863700806658255	15.31416079127519	21.898155273355581	1.02	0.07	0.09	2.2635646830552494	4.583173720561677	9.272841590994013	18.71582644854477	38.888941256686074	11.08	107.47040386783152	21.062214354744683	42.645915113505325	86.28274629355514	174.14865651348754	361.85721702983636	4.661008811867044	0.38113045905031484	0.42016441036556085	3.331	0
HD_204941_b	84.8220754243246	10.986634222155267	5.4127280787265395	7.723176333283802	11.018297078500417	15.611194506520089	22.387806819456898	0.850124	0.0365898	0.0365898	3.3639067553320032	6.913130052632846	14.115906162193495	28.54607054195853	59.01432984822761	8.45	40.265530647614035	83.54308762925328	171.6885371046883	350.5704739304098	708.9455939816368	1465.6290106963868	21.049360662756445	1.0100078787922477	1.0259549970154076	0.1297	0
HD_109749_b	87.29468866124336	5.153428135984734	5.6082224448061835	7.969087400830162	11.239284018902929	15.797818284677442	22.579529525336508	1.10733	0.0384856	0.0384856	2.146712623854307	4.332712968497514	8.661961855785597	17.19319264566747	35.10330353922527	8.08	43.947632203435596	48.84705992616567	98.58808657634131	197.09735022103075	391.2199994320375	798.7530107817976	3.138248861253106	0.143080130120536	0.14836712560474963	8.166	0
HD_7199_b	93.7616210706036	8.231068856081148	5.821031679624722	8.293139000481638	11.723482317526606	16.297352638986787	23.22011119554674	1.11756	0.0397373	0.0397373	2.2631510382873774	4.599654343528633	9.237689208771915	17.949768192174602	36.457771331076216	8.06	42.64946534973677	53.06399552090389	107.84787818112758	216.5956626424375	420.8673671517757	854.8236427376746	17.556282009247933	0.7118477017253149	0.7167398981849189	0.4268	0
HD_88133_b	94.10804117706135	8.495905438385055	5.826798699998313	8.308819747809707	11.748633353719372	16.33330862021463	23.145061937074264	1.94267	0.063974	0.063974	0.750418108445994	1.5304832480328954	3.0677764991444523	5.964256524000691	12.019685182165908	8.01	43.10761283696171	17.408018191222222	35.503781056524076	71.1655389210987	138.35738356837902	278.82975630373767	4.914162345384219	0.1882041928408471	0.19250952989124048	19.0649	0
HIP_57050_b	94.62512880385658	12.880853007934117	5.779203319060659	8.262078585782163	11.748059961549832	16.371451786226945	23.123840178323078	0.368	0.045	0.05	18.87645970153955	40.25826689883783	84.75127742809477	173.21116887898282	365.3765350457212	11.881	143.10695591521542	131.9045575445195	281.31593353637595	592.2233261554818	1210.361633166195	2553.171037068182	3.0682464489693504	0.45300100379215946	0.47539532660485184	N/A	1
HD_101930_b	95.0865985236517	4.776275163201768	5.895110650658847	8.383903103513497	11.832865431958944	16.424567463294668	23.306830037111212	1.19859	0.0457454	0.0457454	2.0223707397872746	4.097371228854979	8.197886301749246	15.876678198064266	32.04622418540155	8.21	39.81066336979739	50.799724711986556	102.92145073783111	205.92187137400543	398.80466322772224	804.9658426368654	9.558738962168496	0.4381935460164659	0.44840869979175224	1.6701	0
GJ_649_b	103.39877417896956	11.505120242040773	6.1620214838955265	8.79953209974289	12.405809494735481	16.999485186249558	24.082509878446832	0.553	0.069	0.077	9.400705165522686	20.000596935613462	41.65350640061551	83.67751675242745	174.94362258742632	9.7165	44.30623164703773	212.17568761912995	451.41724295008254	940.1274911494404	1888.6173263173928	3948.5105386777554	9.563535640921978	1.4345488278581318	1.521231062995195	N/A	1
HD_215497_c	104.09256784171939	8.00948711459275	6.219618692051611	8.871931151274518	12.455657824390657	17.013431254215782	23.933191470232725	1.10659	0.0516001	0.0516001	2.637752655902563	5.387367282842932	10.667295972681796	20.078067457135983	39.91191340040395	9.1044	44.14846902363493	59.74731885924378	122.02840555940456	241.62323651520165	454.78513527586125	904.0384476081618	19.02434015972247	0.94641227646758	0.9344550679174759	0.7094	0
BD_-8_2823_c	104.275948026514	10.357103078236417	6.166506119770894	8.874390933455533	12.48399543672205	17.044298046279504	23.992136063607774	1.27853	0.066197	0.066197	1.936225712718642	4.032155149824883	8.01922608549258	15.099299143739655	30.258814102484468	9.9889	51.09317736182225	37.895973840245546	78.91768251699654	156.9529729713911	295.5247632538533	592.2280755452568	15.235153386409745	0.961293837602252	1.0028799497760161	1.0437	0
HD_33283_b	104.93382841217233	10.577953841518529	6.169040748070267	8.891498054991477	12.5015042573728	17.020899328455219	24.042958353483591	1.45431	0.0480826	0.0480826	1.5030822597302087	3.1284952317557737	6.2023013964243905	11.555316034935615	23.014113643720233	8.05	43.87868306144983	34.25540957155027	71.29874949470288	141.35112915167457	263.34691993269246	524.4941743463485	7.062699996482403	0.3072853233184709	0.32421007016783143	7.2181	0
HD_38283_b	107.47191187104549	12.593705699507883	6.283943098794525	9.029123316419605	12.662945038247885	17.15444119606703	24.053308732519334	1.50465	0.0526628	0.0526628	1.457681507175015	3.0213811369506676	5.942484639088519	10.964758461370678	21.63467397549754	6.696	42.27898435476355	34.4776850584581	71.46295454020881	140.55410104521545	259.3429957863991	511.7122444087277	20.047810272782538	0.7446802549817271	0.7385142241781821	N/A	3
M_67_YBP_1194_b	110.06879140303306	13.18118970573466	6.389717894864581	9.158924161532147	12.81926021222455	17.178351828036146	24.063343767904278	1.01765	0.0335493	0.0335493	3.30081600751088	6.793706983086493	13.30347479047576	24.078163335836795	47.579227357996785	14.6	9.099276338417475e9	3.627558813193435e-7	7.466205806282875e-7	1.4620365725467647e-6	2.6461624463670716e-6	5.228902342169296e-6	3.502953126108344	0.12194308189639802	0.12275670042908393	8.6617	0
HD_47186_c	110.69075851159988	24.2323089183489	6.024690740200767	8.956339819287846	12.721320270487139	16.861050106029133	23.398973030492815	1.13117	0.0371824	0.0371824	2.3701320375760506	5.257756905707901	10.5975252824737	18.755428148875904	36.26022983333204	7.6	43.07825918832664	55.01921577690655	122.0512853762821	246.00634942429195	435.3803636048101	841.729227609036	22.670457987010376	0.8560848490267752	0.8817913401187063	0.26	0
HIP_12961_b	112.60687486190619	8.49377606708848	6.526013838952936	9.355534045296453	12.975569993863751	17.43751254156264	24.526475504135735	0.669	0.087	0.096	7.26974446133946	15.453012573290303	31.285535299231135	60.81463860999185	126.9936980238793	10.31	54.44037819194141	133.53589197540825	283.85204303334086	574.6752013538033	1117.08699736759	2332.7115321670867	4.728342200526459	0.7473723529398386	0.7879837627724342	N/A	1
HD_164922_b	113.7551462789997	19.102653464899063	6.371734348813543	9.335008499666975	12.963311105306053	17.168062449818425	23.844859185707346	0.899472	0.0325952	0.0325952	4.186223498147236	8.999275560006163	17.423145651953945	30.768349316760077	59.82215574658151	7.01	41.30148871842169	101.35769019580296	217.89228038146285	421.8527271677427	744.9694979889788	1448.426136753251	16.919040158527192	0.6729348810550952	0.6764393141362781	0.1966	0
